"year","agDistrict","agDistrictCode","county","countyANSI","acresOperated","areaOperatedAcresOperation","areaOperatedAcresOperationMedian","areaOperatedPctTotalLand","cvAcresOperated","cvAreaOperatedAcresOperation","cvAreaOperatedAcresOperationMedian","cvAreaOperatedPctTotalLand","AlleySilvoForestRiparian","areaNoTill","CropAcresOperation","cvAlleySilvoForestRiparian","cvAreaNoTillAcresOperation","cvAreaCoverCropAcresOperation","valueMachineryAssetValue","cvMachineryAssetValue","machineryAssetValueZ","avgProducerAge","avgYearsOnAnyOperation","avgYearsOnPresentOperation","cvAvgProducerAge","cvAvgYearsOnAnyOperation","cvAvgYearsOnPresentOperation","acresCroplandTreated","cvAcresCroplandTreated"
2017,"NORTH CENTRAL",20,"LORAIN",93,125721,126,30,NA,"13.9","17.2","(L)",NA,16,139,51,"(H)","20.0","36.3",118302,15.7,-0.19679384000881,55.1,23.3,21.5,4.8,11.4,12.1,64826,"16.0"
2017,"NORTH CENTRAL",20,"OTTAWA",123,121498,221,60,NA,"13.9","17.2","(L)",NA,6,260,145,"(H)","20.0","36.3",173655,15.7,0.806454109203403,56.4,24.5,23.2,4.8,11.4,12.1,65332,"16.0"
2017,"NORTH CENTRAL",20,"RICHLAND",139,155844,134,52,NA,"13.9","17.2","(L)",NA,17,127,42,"(H)","20.0","36.3",108319,15.7,-0.377731174516164,52.1,21.4,19.6,4.8,11.4,12.1,72007,"16.0"
2017,"NORTH CENTRAL",20,"SANDUSKY",143,178761,233,77,NA,"13.9","17.2","(L)",NA,11,214,91,"(H)","20.0","36.3",177118,15.7,0.869219409153214,54.4,25.1,23,4.8,11.4,12.1,122562,"16.0"
2017,"NORTH CENTRAL",20,"SENECA",147,266896,231,80,NA,"13.9","17.2","(L)",NA,13,193,140,"(H)","20.0","36.3",176787,15.7,0.863220184699449,55.1,25.6,23.5,4.8,11.4,12.1,181447,"16.0"
2017,"NORTH CENTRAL",20,"WYANDOT",175,224603,346,85,NA,"13.9","17.2","(L)",NA,4,260,119,"(H)","20.0","36.3",226523,15.7,1.76466256364944,57.7,28,26.1,4.8,11.4,12.1,146443,"16.0"
2017,"NORTHEAST",30,"ASHTABULA",7,153654,127,48,NA,"13.9","17.2","(L)",NA,22,78,22,"(H)","20.0","36.3",92598,15.7,-0.662667149252225,56.9,23.3,21.6,4.8,11.4,12.1,63555,"16.0"
2017,"NORTHEAST",30,"COLUMBIANA",29,142422,116,46,NA,"13.9","17.2","(L)",NA,40,122,62,"(H)","20.0","36.3",98981,15.7,-0.546978177384006,54.9,22.5,20.8,4.8,11.4,12.1,63568,"16.0"
2017,"NORTHEAST",30,"CUYAHOGA",35,2248,20,5,NA,"13.9","17.2","(L)",NA,4,4,NA,"(H)","20.0","(D)",57328,15.7,-1.30191985766396,55.3,18.4,17.6,4.8,11.4,12.1,301,"16.0"
2017,"NORTHEAST",30,"GEAUGA",55,69907,67,27,NA,"13.9","17.2","(L)",NA,21,61,10,"(H)","20.0","36.3",60589,15.7,-1.24281571584001,53,20.3,19,4.8,11.4,12.1,15310,"16.0"
2017,"NORTHEAST",30,"LAKE",85,13098,61,21,NA,"13.9","17.2","(L)",NA,NA,17,12,NA,"20.0","36.3",101442,15.7,-0.502373671702087,59.8,23.2,21.9,4.8,11.4,12.1,4323,"16.0"
2017,"NORTHEAST",30,"MAHONING",99,74560,96,35,NA,"13.9","17.2","(L)",NA,11,85,26,"(H)","20.0","36.3",101413,15.7,-0.502899283512235,56.2,24.1,21.7,4.8,11.4,12.1,36585,"16.0"
2017,"NORTHEAST",30,"MEDINA",103,99325,86,22,NA,"13.9","17.2","(L)",NA,16,100,27,"(H)","20.0","36.3",80359,15.7,-0.884493457680102,55.9,22,20.5,4.8,11.4,12.1,51511,"16.0"
2017,"NORTHEAST",30,"PORTAGE",133,85877,77,30,NA,"13.9","17.2","(L)",NA,28,95,57,"(H)","20.0","36.3",74045,15.7,-0.998931835931072,55.5,20.9,19.5,4.8,11.4,12.1,39267,"16.0"
2017,"NORTHEAST",30,"STARK",151,132896,86,23,NA,"13.9","17.2","(L)",NA,26,108,40,"(H)","20.0","36.3",89768,15.7,-0.713959612104655,55.8,22.3,20.8,4.8,11.4,12.1,65950,"16.0"
2017,"NORTHEAST",30,"SUMMIT",153,18752,48,14,NA,"13.9","17.2","(L)",NA,11,58,10,"(H)","20.0","36.3",54610,15.7,-1.35118237145651,57.9,21.9,20.6,4.8,11.4,12.1,5880,"16.0"
2017,"NORTHEAST",30,"TRUMBULL",155,123654,119,47,NA,"13.9","17.2","(L)",NA,16,91,33,"(H)","20.0","36.3",108297,15.7,-0.378129914510069,56.4,23.5,21.1,4.8,11.4,12.1,57331,"16.0"
2017,"NORTHEAST",30,"WAYNE",169,251996,124,40,NA,"13.9","17.2","(L)",NA,28,104,58,"(H)","20.0","36.3",116845,15.7,-0.223201302332482,49.7,20.7,18.3,4.8,11.4,12.1,138009,"16.0"
2017,"NORTHWEST",10,"ALLEN",3,186623,218,71,NA,"13.9","17.2","(L)",NA,12,197,92,"(H)","20.0","36.3",163584,15.7,0.623921814720427,56.5,26.6,24.7,4.8,11.4,12.1,134207,"16.0"
2017,"NORTHWEST",10,"DEFIANCE",39,228465,252,77,NA,"13.9","17.2","(L)",NA,7,269,137,"(H)","20.0","36.3",147092,15.7,0.325011815652484,56.9,26.1,24.5,4.8,11.4,12.1,128931,"16.0"
2017,"NORTHWEST",10,"FULTON",51,196306,250,71,NA,"13.9","17.2","(L)",NA,11,198,120,"(H)","20.0","36.3",191817,15.7,1.13563209871783,56.1,25.6,23.5,4.8,11.4,12.1,144810,"16.0"
2017,"NORTHWEST",10,"HANCOCK",63,240017,271,80,NA,"13.9","17.2","(L)",NA,8,209,141,"(H)","20.0","36.3",184379,15.7,1.00082173168731,56.5,25.6,23.5,4.8,11.4,12.1,154978,"16.0"
2017,"NORTHWEST",10,"HENRY",69,234876,279,83,NA,"13.9","17.2","(L)",NA,12,242,117,"(H)","20.0","36.3",211986,15.7,1.50118605040358,56.9,26.5,24.8,4.8,11.4,12.1,166734,"16.0"
2017,"NORTHWEST",10,"LUCAS",95,65558,170,28,NA,"13.9","17.2","(L)",NA,14,170,87,"(H)","20.0","36.3",157847,15.7,0.519941299036896,56,22.8,21.3,4.8,11.4,12.1,49518,"16.0"
2017,"NORTHWEST",10,"PAULDING",125,219663,353,102,NA,"13.9","17.2","(L)",NA,4,274,196,"(H)","20.0","36.3",220491,15.7,1.65533530713853,57.6,27.4,25.6,4.8,11.4,12.1,129918,"16.0"
2017,"NORTHWEST",10,"PUTNAM",137,304862,228,110,NA,"13.9","17.2","(L)",NA,6,183,130,"(H)","20.0","36.3",186197,15.7,1.03377215482007,57.1,28.1,26.2,4.8,11.4,12.1,213799,"16.0"
2017,"NORTHWEST",10,"VAN WERT",161,248341,322,89,NA,"13.9","17.2","(L)",NA,9,295,146,"(H)","20.0","36.3",215085,15.7,1.55735401590877,55.8,26,24.4,4.8,11.4,12.1,177288,"16.0"
2017,"NORTHWEST",10,"WILLIAMS",171,210592,239,77,NA,"13.9","17.2","(L)",NA,7,244,182,"(H)","20.0","36.3",145441,15.7,0.29508819156437,58.7,26.4,24.4,4.8,11.4,12.1,136100,"16.0"
2017,"NORTHWEST",10,"WOOD",173,268767,251,57,NA,"13.9","17.2","(L)",NA,14,239,132,"(H)","20.0","36.3",171875,15.7,0.774192418787387,56.9,25.7,24.1,4.8,11.4,12.1,178505,"16.0"
2017,"SOUTH CENTRAL",80,"ADAMS",1,165947,139,59,NA,"13.9","17.2","(L)",NA,24,112,82,"(H)","20.0","36.3",76734,15.7,-0.950194933948674,57.6,24.4,22.2,4.8,11.4,12.1,53014,"16.0"
2017,"SOUTH CENTRAL",80,"BROWN",15,207957,168,68,NA,"13.9","17.2","(L)",NA,17,223,83,"(H)","20.0","36.3",124535,15.7,-0.0838235499172214,57.4,24.5,22.2,4.8,11.4,12.1,115317,"16.0"
2017,"SOUTH CENTRAL",80,"GALLIA",53,118630,120,75,NA,"13.9","17.2","(L)",NA,19,148,34,"(H)","20.0","36.3",67632,15.7,-1.11516454415462,55.4,23,20.9,4.8,11.4,12.1,13459,"16.0"
2017,"SOUTH CENTRAL",80,"HIGHLAND",71,287973,230,70,NA,"13.9","17.2","(L)",NA,11,332,78,"(H)","20.0","36.3",136788,15.7,0.138256502143141,55.3,23,20.9,4.8,11.4,12.1,152840,"16.0"
2017,"SOUTH CENTRAL",80,"JACKSON",79,67446,133,70,NA,"13.9","17.2","(L)",NA,4,70,24,"(H)","20.0","36.3",62710,15.7,-1.20437355551846,55.7,21.9,20.5,4.8,11.4,12.1,8672,"16.0"
2017,"SOUTH CENTRAL",80,"LAWRENCE",87,62009,117,84,NA,"13.9","17.2","(L)",NA,3,49,7,"(H)","20.0","36.3",57780,15.7,-1.29372756324371,58.1,25.7,23.4,4.8,11.4,12.1,3497,"16.0"
2017,"SOUTH CENTRAL",80,"PIKE",131,97809,191,85,NA,"13.9","17.2","(L)",NA,15,298,81,"(H)","20.0","36.3",87790,15.7,-0.749809962465824,55.4,23.5,21.9,4.8,11.4,12.1,33913,"16.0"
2017,"SOUTH CENTRAL",80,"SCIOTO",145,91414,133,64,NA,"13.9","17.2","(L)",NA,11,219,32,"(H)","20.0","36.3",89131,15.7,-0.725504947382746,57,23.9,21.5,4.8,11.4,12.1,25490,"16.0"
2017,"SOUTHEAST",90,"ATHENS",9,98742,144,75,NA,"13.9","17.2","(L)",NA,33,83,31,"(H)","20.0","36.3",56167,15.7,-1.32296245461508,57.8,24.7,21.6,4.8,11.4,12.1,9537,"16.0"
2017,"SOUTHEAST",90,"GUERNSEY",59,151837,138,78,NA,"13.9","17.2","(L)",NA,10,68,82,"(H)","20.0","36.3",71042,15.7,-1.05335984509922,57.6,24.2,22.6,4.8,11.4,12.1,17085,"16.0"
2017,"SOUTHEAST",90,"HOCKING",73,38357,102,56,NA,"13.9","17.2","(L)",NA,8,75,10,"(H)","20.0","36.3",55840,15.7,-1.32888918088814,58.4,21.4,20.1,4.8,11.4,12.1,4387,"16.0"
2017,"SOUTHEAST",90,"MEIGS",105,78449,152,95,NA,"13.9","17.2","(L)",NA,24,95,21,"(H)","20.0","36.3",92831,15.7,-0.658444130225859,54.8,22.8,21.3,4.8,11.4,12.1,15360,"16.0"
2017,"SOUTHEAST",90,"MONROE",111,107724,133,93,NA,"13.9","17.2","(L)",NA,16,24,18,"(H)","20.0","36.3",79164,15.7,-0.906152289167259,57.6,24.6,23.1,4.8,11.4,12.1,7382,"16.0"
2017,"SOUTHEAST",90,"MORGAN",115,99210,187,101,NA,"13.9","17.2","(L)",NA,15,90,20,"(H)","20.0","36.3",88037,15.7,-0.745333199806972,54.7,22.5,20.2,4.8,11.4,12.1,11230,"16.0"
2017,"SOUTHEAST",90,"MUSKINGUM",119,189022,150,70,NA,"13.9","17.2","(L)",NA,16,116,43,"(H)","20.0","36.3",90918,15.7,-0.693116385150488,56.3,23.8,22,4.8,11.4,12.1,43983,"16.0"
2017,"SOUTHEAST",90,"NOBLE",121,80124,135,85,NA,"13.9","17.2","(L)",NA,6,17,7,"(H)","20.0","36.3",63887,15.7,-1.18304096584449,55,24.8,23.2,4.8,11.4,12.1,3972,"16.0"
2017,"SOUTHEAST",90,"PERRY",127,101130,133,60,NA,"13.9","17.2","(L)",NA,11,118,40,"(H)","20.0","36.3",75495,15.7,-0.972651245423643,54.7,22.3,20.8,4.8,11.4,12.1,29101,"16.0"
2017,"SOUTHEAST",90,"VINTON",163,31457,139,77,NA,"13.9","17.2","(L)",NA,4,104,35,"(H)","20.0","36.3",63613,15.7,-1.18800709122314,58,19.6,17.6,4.8,11.4,12.1,5072,"16.0"
2017,"SOUTHEAST",90,"WASHINGTON",167,144406,131,83,NA,"13.9","17.2","(L)",NA,15,84,64,"(H)","20.0","36.3",70252,15.7,-1.06767823578947,57.4,25.3,23.7,4.8,11.4,12.1,28046,"16.0"
2017,"SOUTHWEST",70,"BUTLER",17,123916,124,38,NA,"13.9","17.2","(L)",NA,7,178,35,"(H)","20.0","36.3",89736,15.7,-0.714539597550336,58,23.1,21.1,4.8,11.4,12.1,66718,"16.0"
2017,"SOUTHWEST",70,"CLERMONT",25,97342,105,32,NA,"13.9","17.2","(L)",NA,11,210,48,"(H)","20.0","36.3",86038,15.7,-0.781564165616869,59,23.6,22,4.8,11.4,12.1,39957,"16.0"
2017,"SOUTHWEST",70,"CLINTON",27,212769,285,60,NA,"13.9","17.2","(L)",NA,10,321,97,"(H)","20.0","36.3",185154,15.7,1.0148682541999,57.2,24.6,22.4,4.8,11.4,12.1,149428,"16.0"
2017,"SOUTHWEST",70,"GREENE",57,167701,205,25,NA,"13.9","17.2","(L)",NA,15,274,63,"(H)","20.0","36.3",162563,15.7,0.605416654094161,58.5,23.9,22.2,4.8,11.4,12.1,109706,"16.0"
2017,"SOUTHWEST",70,"HAMILTON",61,17970,57,24,NA,"13.9","17.2","(L)",NA,4,34,28,"(H)","20.0","36.3",54805,15.7,-1.34764808514689,59.3,22.4,21.1,4.8,11.4,12.1,4143,"16.0"
2017,"SOUTHWEST",70,"MONTGOMERY",113,113109,145,29,NA,"13.9","17.2","(L)",NA,7,180,84,"(H)","20.0","36.3",118999,15.7,-0.184161032020067,58.2,23.5,21.8,4.8,11.4,12.1,66987,"16.0"
2017,"SOUTHWEST",70,"PREBLE",135,213476,202,51,NA,"13.9","17.2","(L)",NA,9,218,67,"(H)","20.0","36.3",133405,15.7,0.0769411658075331,55.9,25.2,23.3,4.8,11.4,12.1,144652,"16.0"
2017,"SOUTHWEST",70,"WARREN",165,90329,98,25,NA,"13.9","17.2","(L)",NA,19,144,71,"(H)","20.0","36.3",86177,15.7,-0.779044853837191,57.2,21.3,19.6,4.8,11.4,12.1,47632,"16.0"
2017,"WEST CENTRAL",40,"AUGLAIZE",11,210018,215,80,NA,"13.9","17.2","(L)",NA,3,195,115,"(H)","20.0","36.3",189133,15.7,1.08698581946132,55.8,27.3,25.6,4.8,11.4,12.1,145410,"16.0"
2017,"WEST CENTRAL",40,"CHAMPAIGN",21,188997,220,59,NA,"13.9","17.2","(L)",NA,12,266,54,"(H)","20.0","36.3",159256,15.7,0.545478783192046,57.4,24.4,21.8,4.8,11.4,12.1,128175,"16.0"
2017,"WEST CENTRAL",40,"CLARK",23,170987,230,35,NA,"13.9","17.2","(L)",NA,12,325,71,"(H)","20.0","36.3",165061,15.7,0.650691767947649,56.9,23.4,21.1,4.8,11.4,12.1,110092,"16.0"
2017,"WEST CENTRAL",40,"DARKE",37,343774,207,62,NA,"13.9","17.2","(L)",NA,16,205,63,"(H)","20.0","36.3",194900,15.7,1.19151007150018,54.4,25.8,23.9,4.8,11.4,12.1,224597,"16.0"
2017,"WEST CENTRAL",40,"HARDIN",65,261744,361,96,NA,"13.9","17.2","(L)",NA,4,299,252,"(H)","20.0","36.3",210499,15.7,1.47423485172458,57.7,27.7,26.1,4.8,11.4,12.1,150656,"16.0"
2017,"WEST CENTRAL",40,"LOGAN",91,211281,209,47,NA,"13.9","17.2","(L)",NA,8,287,147,"(H)","20.0","36.3",136955,15.7,0.14128330118779,56.1,24.5,22.4,4.8,11.4,12.1,124055,"16.0"
2017,"WEST CENTRAL",40,"MERCER",107,268958,218,81,NA,"13.9","17.2","(L)",NA,5,174,104,"(H)","20.0","36.3",229931,15.7,1.82643101361448,53.2,25.9,24.4,4.8,11.4,12.1,170579,"16.0"
2017,"WEST CENTRAL",40,"MIAMI",109,173159,167,36,NA,"13.9","17.2","(L)",NA,11,220,85,"(H)","20.0","36.3",114326,15.7,-0.268857031634698,56.5,23.7,22.1,4.8,11.4,12.1,119913,"16.0"
2017,"WEST CENTRAL",40,"SHELBY",149,214966,227,93,NA,"13.9","17.2","(L)",NA,10,221,104,"(H)","20.0","36.3",179829,15.7,0.918355051129517,54.4,25.9,24.2,4.8,11.4,12.1,143996,"16.0"
2012,"CENTRAL",50,"DELAWARE",41,140902,187,38,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,144165,5.7,0.548487398632047,NA,NA,NA,NA,NA,NA,95146,"6.4"
2012,"CENTRAL",50,"FAIRFIELD",45,206699,175,48,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,114217,5.7,-0.0417869392842959,NA,NA,NA,NA,NA,NA,119840,"6.4"
2012,"CENTRAL",50,"FAYETTE",47,196529,390,105,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,226067,5.7,2.16277378917647,NA,NA,NA,NA,NA,NA,131675,"6.4"
2012,"CENTRAL",50,"FRANKLIN",49,62017,160,28,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,118100,5.7,0.0347468944985663,NA,NA,NA,NA,NA,NA,38369,"6.4"
2012,"CENTRAL",50,"KNOX",83,186047,135,55,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,91125,5.7,-0.496929687085958,NA,NA,NA,NA,NA,NA,91060,"6.4"
2012,"CENTRAL",50,"LICKING",89,224015,151,48,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,103000,5.7,-0.262873731337442,NA,NA,NA,NA,NA,NA,114580,"6.4"
2012,"CENTRAL",50,"MADISON",97,263275,377,105,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,202772,5.7,1.70362991640496,NA,NA,NA,NA,NA,NA,180235,"6.4"
2012,"CENTRAL",50,"MARION",101,189210,327,83,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,199899,5.7,1.64700315759523,NA,NA,NA,NA,NA,NA,123252,"6.4"
2012,"CENTRAL",50,"MORROW",117,167736,204,60,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,131218,5.7,0.293302349446696,NA,NA,NA,NA,NA,NA,99634,"6.4"
2012,"CENTRAL",50,"PICKAWAY",129,293684,366,83,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,200378,5.7,1.65644423572606,NA,NA,NA,NA,NA,NA,199600,"6.4"
2012,"CENTRAL",50,"ROSS",141,221723,226,85,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,92038,5.7,-0.478934479709251,NA,NA,NA,NA,NA,NA,92160,"6.4"
2012,"CENTRAL",50,"UNION",159,241935,243,52,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,151144,5.7,0.686043315698901,NA,NA,NA,NA,NA,NA,151848,"6.4"
2012,"EAST CENTRAL",60,"BELMONT",13,113233,162,92,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,59970,5.7,-1.11099396509396,NA,NA,NA,NA,NA,NA,6183,"6.4"
2012,"EAST CENTRAL",60,"CARROLL",19,106256,145,80,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,86621,5.7,-0.585703415481017,NA,NA,NA,NA,NA,NA,28624,"6.4"
2012,"EAST CENTRAL",60,"COSHOCTON",31,169762,151,84,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,87949,5.7,-0.559528568387625,NA,NA,NA,NA,NA,NA,50983,"6.4"
2012,"EAST CENTRAL",60,"HARRISON",67,95387,215,99,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,68226,5.7,-0.948268409669982,NA,NA,NA,NA,NA,NA,10625,"6.4"
2012,"EAST CENTRAL",60,"HOLMES",75,220948,112,78,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,64655,5.7,-1.01865273118391,NA,NA,NA,NA,NA,NA,70153,"6.4"
2012,"EAST CENTRAL",60,"JEFFERSON",81,68341,139,95,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,68802,5.7,-0.936915463942727,NA,NA,NA,NA,NA,NA,4033,"6.4"
2012,"EAST CENTRAL",60,"TUSCARAWAS",157,138083,136,75,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,95939,5.7,-0.402045866372412,NA,NA,NA,NA,NA,NA,44662,"6.4"
2012,"NORTH CENTRAL",20,"ASHLAND",5,152972,148,71,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,93800,5.7,-0.444205503369977,NA,NA,NA,NA,NA,NA,80705,"6.4"
2012,"NORTH CENTRAL",20,"CRAWFORD",33,240022,379,120,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,250993,5.7,2.65406463153331,NA,NA,NA,NA,NA,NA,180926,"6.4"
2012,"NORTH CENTRAL",20,"ERIE",43,83330,242,58,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,184908,5.7,1.3515309190583,NA,NA,NA,NA,NA,NA,56229,"6.4"
2012,"NORTH CENTRAL",20,"HURON",77,238291,275,77,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,165144,5.7,0.961982968791889,NA,NA,NA,NA,NA,NA,154477,"6.4"
2012,"NORTH CENTRAL",20,"LORAIN",93,122692,160,44,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,125251,5.7,0.17569292730342,NA,NA,NA,NA,NA,NA,68170,"6.4"
2012,"NORTH CENTRAL",20,"OTTAWA",123,112677,182,60,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,119449,5.7,0.0613356510715978,NA,NA,NA,NA,NA,NA,66663,"6.4"
2012,"NORTH CENTRAL",20,"RICHLAND",139,160623,159,80,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,110557,5.7,-0.113925448592891,NA,NA,NA,NA,NA,NA,82478,"6.4"
2012,"NORTH CENTRAL",20,"SANDUSKY",143,181440,246,88,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,160580,5.7,0.872026641883575,NA,NA,NA,NA,NA,NA,124423,"6.4"
2012,"NORTH CENTRAL",20,"SENECA",147,290511,261,111,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,163428,5.7,0.928160651312777,NA,NA,NA,NA,NA,NA,196300,"6.4"
2012,"NORTH CENTRAL",20,"WYANDOT",175,220841,372,115,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,211556,5.7,1.87676233874559,NA,NA,NA,NA,NA,NA,146305,"6.4"
2012,"NORTHEAST",30,"ASHTABULA",7,165967,151,61,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,114303,5.7,-0.0400918814152962,NA,NA,NA,NA,NA,NA,74705,"6.4"
2012,"NORTHEAST",30,"COLUMBIANA",29,127846,122,60,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,98871,5.7,-0.344256219024652,NA,NA,NA,NA,NA,NA,54943,"6.4"
2012,"NORTHEAST",30,"CUYAHOGA",35,2608,23,10,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,56082,5.7,-1.18762634875293,NA,NA,NA,NA,NA,NA,181,"6.4"
2012,"NORTHEAST",30,"GEAUGA",55,66809,70,40,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,47118,5.7,-1.36430656663332,NA,NA,NA,NA,NA,NA,16479,"6.4"
2012,"NORTHEAST",30,"LAKE",85,17125,80,30,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,111074,5.7,-0.103735391403672,NA,NA,NA,NA,NA,NA,4610,"6.4"
2012,"NORTHEAST",30,"MAHONING",99,74966,130,57,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,119342,5.7,0.0592266837229585,NA,NA,NA,NA,NA,NA,36832,"6.4"
2012,"NORTHEAST",30,"MEDINA",103,94978,103,31,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,94629,5.7,-0.427865933911828,NA,NA,NA,NA,NA,NA,50386,"6.4"
2012,"NORTHEAST",30,"PORTAGE",133,83321,98,39,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,78929,5.7,-0.737312544880393,NA,NA,NA,NA,NA,NA,39773,"6.4"
2012,"NORTHEAST",30,"STARK",151,135749,116,40,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,101840,5.7,-0.285737302593718,NA,NA,NA,NA,NA,NA,71042,"6.4"
2012,"NORTHEAST",30,"SUMMIT",153,16545,54,18,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,59490,5.7,-1.12045475320001,NA,NA,NA,NA,NA,NA,5814,"6.4"
2012,"NORTHEAST",30,"TRUMBULL",155,113896,128,62,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,112288,5.7,-0.0798074814854655,NA,NA,NA,NA,NA,NA,57219,"6.4"
2012,"NORTHEAST",30,"WAYNE",169,271657,141,72,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,113696,5.7,-0.0520558363743993,NA,NA,NA,NA,NA,NA,147229,"6.4"
2012,"NORTHWEST",10,"ALLEN",3,183186,203,73,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,144872,5.7,0.562422351113243,NA,NA,NA,NA,NA,NA,122568,"6.4"
2012,"NORTHWEST",10,"DEFIANCE",39,225250,219,77,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,116630,5.7,0.00577323092380259,NA,NA,NA,NA,NA,NA,124697,"6.4"
2012,"NORTHWEST",10,"FULTON",51,195356,237,76,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,166077,5.7,0.980372375673014,NA,NA,NA,NA,NA,NA,142043,"6.4"
2012,"NORTHWEST",10,"HANCOCK",63,230261,277,100,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,164752,5.7,0.954256658505285,NA,NA,NA,NA,NA,NA,150354,"6.4"
2012,"NORTHWEST",10,"HENRY",69,235919,278,95,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,170375,5.7,1.06508584917256,NA,NA,NA,NA,NA,NA,178797,"6.4"
2012,"NORTHWEST",10,"LUCAS",95,63022,191,40,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,138709,5.7,0.440949773826665,NA,NA,NA,NA,NA,NA,42386,"6.4"
2012,"NORTHWEST",10,"PAULDING",125,220878,327,84,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,188343,5.7,1.41923468394219,NA,NA,NA,NA,NA,NA,135469,"6.4"
2012,"NORTHWEST",10,"PUTNAM",137,305567,240,125,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,175178,5.7,1.15975286015868,NA,NA,NA,NA,NA,NA,205851,"6.4"
2012,"NORTHWEST",10,"VAN WERT",161,227277,347,122,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,212111,5.7,1.8877013749932,NA,NA,NA,NA,NA,NA,160283,"6.4"
2012,"NORTHWEST",10,"WILLIAMS",171,208012,211,78,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,101897,5.7,-0.284613834006125,NA,NA,NA,NA,NA,NA,116490,"6.4"
2012,"NORTHWEST",10,"WOOD",173,267957,246,76,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,162391,5.7,0.907721407008675,NA,NA,NA,NA,NA,NA,187949,"6.4"
2012,"SOUTH CENTRAL",80,"ADAMS",1,172408,128,72,NA,"5.2","4.9","6.2",NA,NA,NA,NA,NA,NA,NA,59237,5.7,-1.1254413769309,NA,NA,NA,NA,NA,NA,48135,"6.4"
